structural_scenario_id,candidate_id,variant,seed_pass_fraction,mean_distance,rough_hurst,leverage_rank,zumbach_rank,excess_kurtosis,max_abs_return_acf,mean_log_variance_acf,p_cap_exceedance_fraction,passes_majority,passes_80pct,passes_all_seeds
1,28,M4,0.0,0.1639723555091503,0.03365273187400971,-0.0024530110033623336,0.019475983463714354,13.698753362830882,0.08187325629897632,0.1967372849038078,0.008566468253968253,False,False,False
2,17,M4,0.0,0.1660469100933268,0.033540271232833915,-0.011032939522844907,0.00013500692497426178,5.912224607977748,0.0782449148334807,0.21049166276073672,5.952380952380953e-05,False,False,False
2,12,M4,0.0,0.16954648720986573,0.033088919137834155,-0.0037697703807704043,0.008639174472307193,11.475259427159855,0.08208895274936726,0.23240485772604477,0.001398809523809524,False,False,False
3,16,M4,0.0,0.16971718596048055,0.03305956142007068,-0.004484162151761446,0.008664387755214492,10.043072880078977,0.08056055004483591,0.18276478900512236,0.003998015873015873,False,False,False
3,5,M4,0.0,0.17119010956390035,0.03283347391672043,-0.009472682220390724,0.020756107942999712,2.8312471046492593,0.07435183705137403,0.14984894347426136,0.0001388888888888889,False,False,False
2,21,M4,0.0,0.17324066516215358,0.03318131684671492,-0.0031157202559930195,0.02783528933737916,8.517106063725262,0.07619837468726223,0.09941887242751242,0.0001240079365079365,False,False,False
1,17,M4,0.0,0.1732456152167338,0.03271282479131885,-0.0100339601630527,0.002817279592666238,5.952398743477116,0.0786932651553934,0.20678612640283664,5.4563492063492063e-05,False,False,False
1,12,M4,0.0,0.17592090927180198,0.03237709856045133,-0.0032923047670319846,0.013779995635429334,11.563976397430944,0.08213842434321987,0.22851920559222877,0.0014236111111111112,False,False,False
0,5,M4,0.0,0.17634982796890403,0.032275474899392795,-0.008608439460427945,0.02416204624834458,2.8981445550489653,0.07435056887603458,0.14662553164640152,0.0001736111111111111,False,False,False
3,30,M4,0.0,0.1796946629413617,0.03210175583528239,-0.008356076050463904,-0.007081619113532361,5.050191297723051,0.07835314733316148,0.25412472539517383,0.0005357142857142857,False,False,False
0,16,M4,0.0,0.1803345065623784,0.03188298628636505,-0.0035263900195267595,0.016732498775835925,10.459113308514324,0.08031401261647421,0.17526198898212692,0.004697420634920635,False,False,False
2,5,M4,0.0,0.18580976740758456,0.03129424332354613,-0.01010677343575869,0.035976952324290365,3.3483855998100047,0.07497090392371923,0.13901902639372174,0.0002281746031746032,False,False,False
2,6,M4,0.0,0.1859248135425777,0.03155331176408176,-0.007821937676206387,0.017883299813536747,10.556659659775251,0.07981179715466688,0.11307542450053332,0.0011111111111111111,False,False,False
0,30,M4,0.0,0.18777970896564422,0.031262736496670794,-0.008141075637650845,-0.008257283609750383,5.144054384644987,0.07839603674724156,0.24964919500223348,0.0005654761904761905,False,False,False
1,21,M4,0.0,0.1886788549983595,0.031472841733567805,-0.0019770164180270633,0.04019171732581186,8.80085102203883,0.07652400786020234,0.09566694895820402,0.0001388888888888889,False,False,False
1,5,M4,0.0,0.18952076675065355,0.030905106562096586,-0.008957232459947752,0.03614708767262233,3.3245765542332024,0.07492202922281196,0.13711737772978932,0.0002529761904761905,False,False,False
1,6,M4,0.0,0.19527274400204656,0.030584841755339005,-0.006253080451120467,0.027197675319573088,10.777757604020357,0.07977572357151586,0.10967962555967914,0.0012003968253968254,False,False,False
3,29,M4,0.0,0.19742384797349058,0.030905962997416814,-0.010963146138141247,0.004216707554479874,6.218599416605356,0.07610486555310454,0.09280535539198569,0.0001884920634920635,False,False,False
2,16,M4,0.0,0.19743534797390283,0.030102999711905977,-0.00447743290315643,0.024434710978533142,11.93119283023105,0.07969696554953845,0.15740967677065107,0.0063591269841269836,False,False,False
1,16,M4,0.0,0.20351415673761258,0.029482684840350153,-0.0033618992603321523,0.03118149697874375,12.056540709965534,0.07886682415569501,0.1540290020790992,0.006651785714285714,False,False,False
2,30,M4,0.0,0.2084782782360953,0.02910160549916587,-0.009594173217554342,-0.003394898712819662,5.682113046977497,0.07785223084505394,0.23798973532031345,0.0006795634920634921,False,False,False
3,8,M4,0.0,0.21231935984294728,0.028697289339379307,-0.00902391402820104,0.0027495219348464732,10.614768904241298,0.08045212250745634,0.14842351423082847,0.0008333333333333333,False,False,False
1,30,M4,0.0,0.21359570175411036,0.028614962221637542,-0.009061862661100864,-0.005127232390439373,5.657757816781898,0.07821390681793869,0.23577009839829274,0.0007490079365079365,False,False,False
0,8,M4,0.0,0.21631421293853342,0.028315954015136653,-0.008716365038540263,0.0023662551149401393,10.687745747694398,0.08051575548021743,0.14680121956632222,0.0008829365079365079,False,False,False
0,29,M4,0.0,0.2213181595697961,0.0284269378563086,-0.008910175520415748,0.01602243946710974,6.648572284720773,0.0773928873646055,0.08686345988666666,0.00026785714285714287,False,False,False
2,8,M4,0.0,0.2273442911378619,0.0272623825929205,-0.009887509921654188,0.00033901529631976123,11.058093662235505,0.07918531349495887,0.14273777068909022,0.0009275793650793651,False,False,False
1,8,M4,0.0,0.23007659734266372,0.026985540503102912,-0.009426665860233928,0.003187856580438858,11.096552168262711,0.0798986998714393,0.14165310294174613,0.001046626984126984,False,False,False
2,29,M4,0.0,0.25438490607839953,0.02545754839698015,-0.009594569335717059,0.020630779746698684,7.684007274095885,0.07663634221941595,0.07568787565008928,0.0005009920634920635,False,False,False
1,29,M4,0.0,0.269164198035844,0.02413139808610445,-0.007450477053340463,0.03521926493859758,7.847028534391962,0.07627704607341226,0.07195410521966565,0.000550595238095238,False,False,False
3,4,M4,0.0,0.2817692000854234,0.02287564921241667,-0.008599851464130583,-0.006747632527930389,14.577872504726844,0.08078318521757641,0.09410978505723844,0.004097222222222223,False,False,False
0,4,M4,0.0,0.2949843511362386,0.021728710306834122,-0.007319282881177588,0.0030321800661482212,15.100055513058283,0.07983168159798792,0.08881755763301599,0.004831349206349206,False,False,False
2,4,M4,0.0,0.310912203438961,0.020531098083526485,-0.008532422004558591,0.00589455142341125,16.784074066769332,0.07927720411205677,0.07869033478191186,0.006810515873015874,False,False,False
3,14,M4,0.0,0.31542636907779853,0.02014188637292662,-0.004428567277534572,0.011227924782775865,10.430141667837505,0.07787220635771137,0.08268821105750826,0.00031746031746031746,False,False,False
1,4,M4,0.0,0.32047494314250036,0.01975204038278512,-0.007225763572430342,0.015715384034997983,17.311514384457848,0.079489797245498,0.07536903937223816,0.007137896825396825,False,False,False
3,10,M4,0.0,0.3256630288092629,0.0196952658462803,-0.018278249361461333,-0.001281515132165382,6.1825522428246265,0.07614941676845866,0.06131179596680168,5.952380952380952e-05,False,False,False
0,10,M4,0.0,0.3295213464483808,0.019369448784509597,-0.016407186557231054,0.006049869465058496,6.3659033283114095,0.07645837285108774,0.05924514401053421,7.936507936507937e-05,False,False,False
0,14,M4,0.0,0.33184677761178577,0.018875091785600318,-0.003376797441889785,0.01989359220208926,11.087011751057911,0.0780888291477522,0.07711344475083076,0.00045138888888888887,False,False,False
2,10,M4,0.0,0.3328209592357822,0.019157315777856596,-0.01879173208402365,0.010785557162982812,7.04523975727822,0.0753416498542007,0.05489446518247545,0.00012896825396825395,False,False,False
1,10,M4,0.0,0.3371686386812728,0.018820410679248112,-0.0165416605029281,0.017335720552140898,7.117578710435085,0.07568163513364232,0.05355385207966377,0.00014384920634920637,False,False,False
2,14,M4,0.0,0.35150948029739604,0.017527889367106576,-0.0036004400292552487,0.026871509227488148,12.99818803190108,0.07730188179948314,0.06502275824500497,0.0008878968253968253,False,False,False
1,14,M4,0.0,0.3612507621001301,0.016795573983478054,-0.002693509929372579,0.03478734432169078,13.26034899029474,0.07775642176975833,0.0627114789023056,0.0009375000000000002,False,False,False
2,2,M4,0.0,0.3928725101619674,0.014754415642361416,-0.012920783263711896,0.015481865252417001,11.787345416449096,0.07501628177640658,0.04473005208275101,0.0011706349206349206,False,False,False
0,2,M4,0.0,0.39364050232851167,0.014684795417347685,-0.01129190534461511,0.01134940413203108,11.142974320257903,0.0750986796940625,0.04634516808057161,0.0010714285714285715,False,False,False
1,2,M4,0.0,0.39410388410323194,0.014670398604507579,-0.011802673244960505,0.019225735238976204,11.788618546075515,0.07536082281343152,0.04433740903068087,0.0012251984126984126,False,False,False
3,2,M4,0.0,0.3943003490170126,0.014628327462838476,-0.012096550946523135,0.009605004216992985,11.039416019828431,0.07495002909440847,0.04675332223566947,0.001001984126984127,False,False,False
3,22,M4,0.0,0.4075043633807196,0.013607259269248998,-0.015523411976424562,-0.002497369464922439,12.193267354037959,0.07478008358731167,0.05359501569824345,0.007589285714285713,False,False,False
0,22,M4,0.0,0.41016619704801177,0.013420803839486661,-0.014485582757745603,7.37798358964781e-05,12.364584974868965,0.07480168385453215,0.0524937688634707,0.008020833333333333,False,False,False
2,22,M4,0.0,0.41511457391241446,0.013140151393310318,-0.016795046079860546,-0.005151825448109026,13.101953640603801,0.07425478262598355,0.05011061806172963,0.009196428571428572,False,False,False
1,22,M4,0.0,0.4200518556869115,0.012764423540846693,-0.015312710333344692,0.0010199511192847143,13.127064764998886,0.074072677600495,0.04913517212199108,0.009345238095238096,False,False,False
3,26,M4,0.0,0.46401500820042124,0.010206162323402417,-0.015462647091185753,-0.0025245629045731336,9.87354892932211,0.07453225602790044,0.02834555348948019,0.00339781746031746,False,False,False
0,26,M4,0.0,0.4679168009478902,0.009934831971963962,-0.014105987909571968,0.0027765906202324732,10.18929626685858,0.07477625122537829,0.027282078599324903,0.0037797619047619047,False,False,False
2,26,M4,0.0,0.47256062225767204,0.009676610122181292,-0.0156913169832217,0.0027047252652964635,11.304028966749891,0.07387385829036078,0.0249450099151778,0.004871031746031746,False,False,False
1,26,M4,0.0,0.4774982501971799,0.009332619382708126,-0.014122775239245591,0.010168895637650966,11.414907582439763,0.07429776211474656,0.024212856876043114,0.005014880952380953,False,False,False
