seed,structural_scenario_id,variant,acceptance_rate,distance,max_abs_return_acf,mean_log_variance_acf,rough_hurst,leverage,leverage_rank,zumbach,zumbach_rank,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,taylor_gap,taylor_fraction,mean_volatility,q995_volatility,q_forward_mean_max_error,p_cap_exceedance_fraction,q_cap_exceedance_fraction
390001,2,M4,0.71875,0.0007370487951504326,0.07711069962519942,0.19942640219588212,0.077898930081748,-0.04786790552625518,-0.01282812798228413,0.19058083908138015,0.05196705303163818,8.409718836359826,3.634724646327385,2.8851548886831075,0.4053958978077531,0.02664191355976132,0.8524739583333333,0.15343479254544107,0.5897947967711825,2.0816681711721685e-17,5.6836970899470896e-05,9.04224537037037e-05
390001,3,M2,0.71875,0.0014798493805091924,0.07883535306798588,0.19276793176885998,0.07622767435263875,-0.0461388889120999,-0.013217497131996039,0.18956127499796577,0.056259485067475815,8.2810803176909,3.6421586898486633,2.8765619382087704,0.40441204476382997,0.024648210420278142,0.8326822916666667,0.15445248963155855,0.5914392830507675,2.0816681711721685e-17,5.985105268959435e-05,9.214478615520282e-05
390001,3,M3,0.71875,0.0014798493805091924,0.07883535306798588,0.19276793176885998,0.07622767435263875,-0.0461388889120999,-0.013217497131996039,0.18956127499796577,0.056259485067475815,8.2810803176909,3.6421586898486633,2.8765619382087704,0.40441204476382997,0.024648210420278142,0.8326822916666667,0.15445248963155855,0.5914392830507675,2.0816681711721685e-17,5.985105268959435e-05,9.214478615520282e-05
390001,3,M2+O,0.71875,0.0007205955788034725,0.0776194703480251,0.20056830342870247,0.07807652940967527,-0.04740180963712595,-0.012651141560511073,0.18532221343292787,0.05086795569973848,8.327684335042129,3.6318071413931383,2.869779077523563,0.38449656598258153,0.026518621980710103,0.8522786458333333,0.15373670491196906,0.5905891370603265,2.0816681711721685e-17,5.597580467372134e-05,8.697778880070546e-05
390001,3,M4,0.71875,0.0007205955788034725,0.0776194703480251,0.20056830342870247,0.07807652940967527,-0.04740180963712595,-0.012651141560511073,0.18532221343292787,0.05086795569973848,8.327684335042129,3.6318071413931383,2.869779077523563,0.38449656598258153,0.026518621980710103,0.8522786458333333,0.15373670491196906,0.5905891370603265,2.0816681711721685e-17,5.597580467372134e-05,8.697778880070546e-05
420001,0,M2,0.03125,0.013784942912691596,0.074195050266371,0.2044702182675348,0.06284161038673117,-0.041175493093149,-0.011296628639669716,0.13630937511891567,0.03195722271565049,10.140059083337047,3.590868481125086,2.9266507891819726,0.36617071476890994,0.02557916477848353,0.8373697916666667,0.15682787825662825,0.5835910923970065,2.0816681711721685e-17,7.276854607583774e-05,0.00011195160934744267
420001,0,M3,0.03125,0.013784942912691596,0.074195050266371,0.2044702182675348,0.06284161038673117,-0.041175493093149,-0.011296628639669716,0.13630937511891567,0.03195722271565049,10.140059083337047,3.590868481125086,2.9266507891819726,0.36617071476890994,0.02557916477848353,0.8373697916666667,0.15682787825662825,0.5835910923970065,2.0816681711721685e-17,7.276854607583774e-05,0.00011195160934744267
420001,0,M2+O,0.0625,0.009661469828355048,0.07486845833437572,0.2179528853821589,0.06584407572944377,-0.039253567076903265,-0.009449503811871847,0.1354352700900637,0.03039996964221133,10.124925536122587,3.607924629770633,2.916223771589857,0.3831806662797974,0.02811414833457388,0.8604166666666666,0.15608966176501066,0.5834200353527763,2.0816681711721685e-17,7.836612654320987e-05,0.00011711860670194003
420001,0,M4,0.0625,0.009661469828355048,0.07486845833437572,0.2179528853821589,0.06584407572944377,-0.039253567076903265,-0.009449503811871847,0.1354352700900637,0.03039996964221133,10.124925536122587,3.607924629770633,2.916223771589857,0.3831806662797974,0.02811414833457388,0.8604166666666666,0.15608966176501066,0.5834200353527763,2.0816681711721685e-17,7.836612654320987e-05,0.00011711860670194003
420001,1,M2,0.03125,0.013127768243104371,0.07437255055162849,0.2037436271136327,0.06321843881463493,-0.04046498929079577,-0.010940754948742474,0.13670781060563492,0.03327198802721727,10.071856353840325,3.5815024979198906,2.943097955851482,0.37945260724854,0.02540750667023067,0.83515625,0.15701813915625926,0.5831783207363017,2.0816681711721685e-17,8.008845899470899e-05,0.00011668802358906525
