stage,seed,scenario_id,candidate_id,accepted,distance,feedback_asset_correlation,spike_asset_correlation,p_cap_exceedance_fraction,q_forward_mean_max_error,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,ito_zumbach,ito_zumbach_rank
search,1100003,0,60,True,0.0,0.996259961884662,0.9790548338377681,0.00043209015376984125,2.7755575615628914e-17,0.15786063727275468,0.4554780007379372,5.927853646526014,3.621973451403443,3.0034418958662337,0.4927798758414892,0.1578329785922064,0.20832224594892634,0.06622265535218935,0.09290749210259014,-0.05419124475425372,-0.021150993940079386,0.2256854425641941,0.02850359668101481,0.78125,0.20468941216767989,0.06313862828749639
search,1100003,0,61,True,0.0,0.996259961884662,0.9790548338377681,0.0012749565972222222,2.0816681711721685e-17,0.15336382527621387,0.44296687869385026,6.52482613584197,3.7142663433252263,2.8710745000951885,0.43250878682350286,0.13508946883521267,0.19926806536985298,0.04341076075758535,0.09103305901230048,-0.0705032745734678,-0.02433708745359365,0.21932173256539123,0.03299765012122029,0.825,0.19577499755465777,0.03966842744229285
search,1100003,0,62,False,0.001027313260186586,0.996259961884662,0.9790548338377681,0.0,2.0816681711721685e-17,0.16599797253478174,0.4157003055467501,5.5997457102363235,3.5092752563618523,3.027256708208534,0.3628960198959562,0.13212849967548526,0.14800015842081343,-0.003750260810648858,0.08927429604547932,-0.0878925477807955,-0.03917954597452933,0.290984495722169,0.029941450563338447,0.85,0.1434542026160549,-0.0096096128376929
search,1100003,0,63,True,0.0,0.996259961884662,0.9790548338377681,0.0003138950892857143,2.0816681711721685e-17,0.1518012302206872,0.4388285481411571,6.585567902548917,3.7089454137598983,2.999333081904903,0.48331050084962185,0.15665125392041684,0.19198967197312417,0.019787340690269276,0.09427708026865791,-0.0839979086456199,-0.03242880829211002,0.26242361001439246,0.04009897571045222,0.875,0.18764920807457058,0.0149797932214316
search,1100003,0,64,True,0.0,0.996259961884662,0.9790548338377681,0.00012594556051587303,2.0816681711721685e-17,0.1626077246665999,0.42890330862385584,5.322673528074066,3.588569088537964,3.032129957961578,0.41233583831696324,0.1490822372991819,0.19145981225131736,0.031006115013419974,0.08843873746399,-0.08635010293797421,-0.03879860456736196,0.2479495658229264,0.02752559685725173,0.8374999999999999,0.18685991623014414,0.02573181163063184
search,1100003,1,0,True,0.0,0.961478151839632,0.8890931165284538,6.006634424603174e-05,2.7755575615628914e-17,0.1671033128192444,0.43234476941666466,4.759338720661069,3.4397122495068944,3.221491311058797,0.5486867486833382,0.1506633370294435,0.19041239098926238,0.04928883578359343,0.08893784137515012,-0.06946713389995335,-0.029278620714795728,0.24579495908799337,0.022059028812099372,0.79375,0.18646611054987622,0.04632750215269382
search,1100003,1,1,False,0.0007971796811833776,0.961478151839632,0.8890931165284538,0.00034683469742063494,2.0816681711721685e-17,0.1588944576928963,0.4237767959207378,6.131608409606406,3.609925000812498,2.929588428300853,0.40035573757848497,0.11973333861931712,0.15975157603204537,-0.001517106780334787,0.0878055167459613,-0.08815385881465443,-0.039827834571098036,0.22876863145831333,0.033405064058071365,0.85,0.15589823882905793,-0.00543447564977983
search,1100003,1,2,False,0.003891432436901248,0.961478151839632,0.8890931165284538,0.00034489707341269843,2.0816681711721685e-17,0.15435807151324,0.45062915849429386,6.100919739330456,3.647131973022447,3.1038423943820295,0.4935614648876695,0.16561432121800135,0.19531454379907254,0.04658757305255953,0.09396815089101407,-0.061657794430799676,-0.02215121869251254,0.24931200120946578,0.033871439194429434,0.8374999999999999,0.1915747122232167,0.044733348891932506
search,1100003,1,3,True,0.0,0.961478151839632,0.8890931165284538,7.556733630952381e-05,2.7755575615628914e-17,0.16107148101397123,0.4214624991930514,5.905677366081946,3.5504422704641456,3.042272374736635,0.5066932036930846,0.1258228791952702,0.16520434118340083,0.015442643252339176,0.09090798463464494,-0.07735069953577067,-0.028872056158231362,0.2501347336802346,0.032096412445798576,0.84375,0.16169983556915368,0.01210215840525261
search,1100003,1,4,False,0.05669984476635153,0.961478151839632,0.8890931165284538,0.00022863963293650794,2.0816681711721685e-17,0.15780309160215839,0.4439848810370214,5.58507750289386,3.603392775244142,3.265458364567688,0.5919752829839939,0.18143055628320104,0.19506207941885328,0.024511210464350605,0.09319964442435161,-0.08975200307023429,-0.040093125683651795,0.28381806543036614,0.03503569294337125,0.8687499999999999,0.19015176143740276,0.020860857245374124
search,1100003,1,5,False,7.910788426628831e-06,0.961478151839632,0.8890931165284538,0.0005696614583333334,2.0816681711721685e-17,0.15166734439197344,0.4414885390445007,6.467847584194277,3.65792539117041,2.9673121551152244,0.5087448111658703,0.15561757537291857,0.19028620936770974,0.013354621754944155,0.09334057161310447,-0.09087047876348446,-0.03563437848474417,0.2614050445235852,0.04266396636030603,0.875,0.18608388576145402,0.009464931417950432
search,1100003,1,6,True,0.0,0.961478151839632,0.8890931165284538,2.5189112103174602e-05,2.7755575615628914e-17,0.16608705015071984,0.4268684493982573,5.060774173852436,3.455597970411179,3.1632385300701094,0.4274856254046392,0.1511152824490688,0.17621070785714277,0.031652284209482934,0.09081218482725915,-0.07683810166022476,-0.031086796051884545,0.2799414973160374,0.027038650901578476,0.83125,0.17205372410539632,0.027986537862636367
search,1100003,1,7,True,0.0,0.961478151839632,0.8890931165284538,0.00011431981646825397,2.0816681711721685e-17,0.15996383663138977,0.43897535021271994,5.604527873280006,3.548146510298062,3.0602849767669205,0.46607293527772836,0.13920255785272445,0.19069441098199363,0.04988245139133515,0.08929207290262482,-0.05956579262094961,-0.020947866072625464,0.2241627968943172,0.026950746334667527,0.81875,0.18736628570564615,0.048058166455187845
search,1100003,1,8,False,0.0013539907300187917,0.961478151839632,0.8890931165284538,5.425347222222222e-05,2.0816681711721685e-17,0.16679885969995806,0.41795309149662196,5.312071158101238,3.4863887311561643,2.977439277065968,0.3858879657496529,0.11897952971788818,0.14794313603151277,-0.006526018618887259,0.08698739082289608,-0.091244092385659,-0.048597270780189786,0.2361130525464385,0.02538358220580214,0.83125,0.14351815291966735,-0.011110118368779523
search,1100003,1,9,True,0.0,0.961478151839632,0.8890931165284538,0.00013950892857142856,2.0816681711721685e-17,0.16608964825957906,0.43024289566491103,4.869818212065761,3.485415218115402,3.0966150889685173,0.4687762423591091,0.1419443331373802,0.19154969578012515,0.04392747072442949,0.088066389379528,-0.07607169695188695,-0.03351320933135375,0.2302312846201502,0.022478858200261544,0.80625,0.18747341924984304,0.040446609384478256
search,1100003,1,10,False,0.027101490537098875,0.961478151839632,0.8890931165284538,0.00018601190476190475,2.0816681711721685e-17,0.1492983922043476,0.4422532371292588,6.515377374325429,3.688761542563036,3.124851444211543,0.6535391240175559,0.17480250376832474,0.19167502013073723,0.01084835917586857,0.09698640014934704,-0.09372999559790371,-0.03770919663579335,0.28422994362881093,0.04626825342055339,0.8999999999999999,0.18709886525684105,0.007591830761195465
search,1100003,1,11,False,0.0002656559777274253,0.961478151839632,0.8890931165284538,2.1313864087301586e-05,2.0816681711721685e-17,0.16694065300452093,0.4136232150726752,5.429316563366136,3.4761306413841617,3.036636611785714,0.38874212307826583,0.11886532864920532,0.14623281945090136,0.005465110541921941,0.08859768801711215,-0.07896750774101224,-0.033746150559160706,0.26224316008298193,0.027080343809361744,0.84375,0.14243318367234375,0.0013976466934437432
search,1100003,1,12,False,0.006469317973387935,0.961478151839632,0.8890931165284538,0.0005057198660714286,2.0816681711721685e-17,0.15196645879445708,0.44794712056263797,6.1794545548899995,3.6904057118323452,3.107060888762647,0.554424263894979,0.16723888634973932,0.1997121772560973,0.031528757544257456,0.09342214433944715,-0.08330119440358,-0.03308480166984429,0.25542274257487074,0.038570509908985307,0.875,0.1952627435908632,0.028491440418712467
search,1100003,1,13,True,0.0,0.961478151839632,0.8890931165284538,0.002956814236111111,2.7755575615628914e-17,0.14953219077742902,0.45525262196021177,7.129137606885542,3.711067616405957,2.8802928455336225,0.4349182054519003,0.13419506264188094,0.19036579980348525,0.030084496508341843,0.0921777031037175,-0.07456009687647064,-0.023752028523425672,0.2222741702314301,0.039330126512978646,0.8374999999999999,0.18679571084966087,0.027973208054664783
search,1100003,1,14,False,0.0001606144035648579,0.961478151839632,0.8890931165284538,0.0,2.0816681711721685e-17,0.16616518845775285,0.4185919684329782,5.280402627537145,3.458799807735631,3.204148113282948,0.49922199906665365,0.14930591672612165,0.15740209721381782,0.0075860763249151605,0.09139452364756354,-0.08586035389939459,-0.03672350460640917,0.310592778502486,0.030670037626048162,0.84375,0.15295071759823978,0.0032059961444080333
search,1100003,1,15,False,0.0007070798345146436,0.961478151839632,0.8890931165284538,0.0006103515625,2.0816681711721685e-17,0.14997111676674332,0.4346011801510688,6.889817031415698,3.6821363101652995,2.9370866873138652,0.4974942895105399,0.1463347401395191,0.17745760977624947,-0.0005557190887073402,0.094527066936577,-0.09159449057688732,-0.03366973204896645,0.26583435535965383,0.04674087323453957,0.89375,0.17358958068301625,-0.004164173279410048
search,1100003,1,16,True,0.0,0.961478151839632,0.8890931165284538,1.9376240079365078e-05,2.0816681711721685e-17,0.17273152800799862,0.41862625827053335,4.155672638638606,3.364505134809016,3.259216069675714,0.4704970898900416,0.14063045008713249,0.18537920081434095,0.051371828985940254,0.08601916782507102,-0.0718973885111587,-0.03223209883142082,0.2415666138312535,0.016357363554488108,0.75,0.18131397444045055,0.04795705508967979
search,1100003,1,17,True,0.0,0.961478151839632,0.8890931165284538,0.0007266090029761905,2.0816681711721685e-17,0.1477347054643129,0.44081718817966403,6.767977853699907,3.7118916991973645,2.946141155146309,0.4778885745870571,0.14209783157649442,0.19243351955101654,0.019680047681169113,0.09097422188073462,-0.08469172436678726,-0.029622912034213293,0.23697579732416063,0.04341347390470923,0.85625,0.18864774605749451,0.016958716922560728
search,1100003,1,18,True,0.0,0.961478151839632,0.8890931165284538,1.937624007936508e-06,2.7755575615628914e-17,0.1732717980180002,0.40634291318582216,4.2951839136063334,3.3767314054467628,3.200957192173727,0.3648419891409702,0.14045574658727142,0.15605049455299563,0.024308609085855717,0.08761831652723881,-0.08050784887427642,-0.036577492108085696,0.29934624121731473,0.0201010358549768,0.79375,0.1515082691504554,0.02001751340330111
search,1100003,1,19,True,0.0,0.961478151839632,0.8890931165284538,0.0008699931795634921,2.0816681711721685e-17,0.1572494966887526,0.4374905093027071,6.245605384657678,3.600714331528259,2.9327702934618256,0.3991421063329519,0.12771581591885334,0.18150524419475594,0.03245205148221254,0.09031679214495983,-0.06654220317624805,-0.020197685020356373,0.23151463079900952,0.03279196254650699,0.84375,0.1783526843700035,0.029967054130524702
search,1100003,1,20,False,0.0003104864818991074,0.961478151839632,0.8890931165284538,0.00011819506448412698,2.0816681711721685e-17,0.15636247535107908,0.4329780401960148,6.050211681354508,3.5994716961436497,3.0508449416905874,0.5511665426262872,0.15554115246288117,0.1800352424605247,0.004691933436966852,0.09282897440142245,-0.09468205850434705,-0.04116952828359774,0.273067809722081,0.038880518686873984,0.88125,0.17564272877188514,0.0005294884929537662
search,1100003,1,21,False,0.000887329196612367,0.961478151839632,0.8890931165284538,4.8440600198412696e-05,2.0816681711721685e-17,0.157584864741647,0.43002985543567784,6.072253098146644,3.598004700950566,3.0109844695824663,0.5598622490619416,0.14512487775907823,0.17155888172543188,-0.0024260217580108403,0.09122962254296893,-0.094881550953202,-0.04282028822589365,0.26528255906726117,0.03779493134959069,0.8625,0.1672460724696032,-0.006571609497552094
search,1100003,1,22,True,0.0,0.961478151839632,0.8890931165284538,0.0002964564732142857,2.0816681711721685e-17,0.1641646870805759,0.4350449434741235,5.284734215084935,3.481858521799855,3.1242193895302814,0.42016279186181815,0.14567685500644822,0.18315663145304473,0.044809030356447205,0.09053407189622784,-0.06374977312767065,-0.02187323408404954,0.25692625718427725,0.026369538780154224,0.80625,0.17967355983371566,0.042427656382282644
search,1100003,1,23,True,0.0,0.961478151839632,0.8890931165284538,2.712673611111111e-05,2.0816681711721685e-17,0.1688421012110389,0.4140587971926134,4.949759672025549,3.4660905236265673,3.0363082668152765,0.35486628998530556,0.12323360649179982,0.16512185267781893,0.025149415130656827,0.08762907492021184,-0.07659423985481052,-0.033328917937465674,0.244059571120238,0.022307739343470415,0.8,0.16128420585111458,0.02143120923285487
search,1100003,1,24,False,0.0645728134383009,0.961478151839632,0.8890931165284538,0.0004979693700396825,2.0816681711721685e-17,0.14442443215178713,0.4490338498206139,6.79770687157279,3.763216400282173,3.0541153782028534,0.5639342167372395,0.18287006315798532,0.20279509223584474,0.020236313856103957,0.09574903824247354,-0.09249486677609096,-0.03624686633965174,0.2734969153159347,0.04804987493171048,0.8875,0.1980315835011721,0.01723462118867257
search,1100003,1,25,True,0.0,0.961478151839632,0.8890931165284538,0.00026351686507936506,2.0816681711721685e-17,0.15778986668043926,0.4298170059417513,5.857542636116159,3.607686681105199,2.9895653121978265,0.4602887898523623,0.13039625922175593,0.18457200424372883,0.022965857341239394,0.08795871115671278,-0.08311043474138494,-0.03472930985938404,0.22239261508179842,0.03184191347202189,0.83125,0.1807439553825912,0.019726324770446023
search,1100003,1,26,False,1.2993586124589536e-05,0.961478151839632,0.8890931165284538,7.36297123015873e-05,2.0816681711721685e-17,0.16389802713907142,0.4230631278544411,5.473702319905761,3.535791745935983,3.09043361901727,0.5019744845784768,0.13586352720157005,0.16717747126740445,0.012891272893073251,0.0906251529492276,-0.08485436519715042,-0.036813739343341624,0.2623456894214993,0.029564584521454544,0.83125,0.16312892200939133,0.00908870658711615
search,1100003,1,27,False,0.021348537865917314,0.961478151839632,0.8890931165284538,0.0014745318700396825,2.0816681711721685e-17,0.14315851909578592,0.45500554803712706,7.4071823052687895,3.7844802446768804,3.0517222091022327,0.6248314001781994,0.17314335710753645,0.1961822499745084,0.013993990819665781,0.10043228749253963,-0.09003979060686057,-0.03085597869173024,0.2811867921338389,0.05290330697427442,0.9125,0.19180439561570117,0.011274292930931561
search,1100003,1,28,True,0.0,0.961478151839632,0.8890931165284538,0.0,2.0816681711721685e-17,0.1728816778341108,0.4103816591415231,4.292675515183725,3.3878877907623646,3.128066422607286,0.33663628785424415,0.13004068074681233,0.1691143696470616,0.035866537798583675,0.08625085140417457,-0.07779531398853447,-0.035915546898385914,0.24969809570927928,0.017426989939596203,0.76875,0.16493187094328757,0.03181862208536684
search,1100003,1,29,True,0.0,0.961478151839632,0.8890931165284538,7.750496031746031e-06,2.0816681711721685e-17,0.17237490238822853,0.40564149741987643,4.615878038589814,3.4140958436980737,3.1001058127291587,0.33330819477708507,0.10910767466398429,0.15660309541489895,0.030870608502699976,0.08523540584542025,-0.06970305264123758,-0.03006521551135788,0.22851726094523234,0.017732320765958147,0.76875,0.15305971417579606,0.027322565756299245
search,1100003,1,30,False,0.12169229358832663,0.961478151839632,0.8890931165284538,0.0006646050347222222,2.0816681711721685e-17,0.14276227264206923,0.44981393227625005,7.327444828273186,3.7727440863775046,2.986952077019387,0.49898484023842915,0.1913073593296239,0.19590549151495174,0.006814062102448849,0.1022140974602941,-0.09538046941862305,-0.03573176208296608,0.3046746434953299,0.055611729286562675,0.9125,0.19118898117220995,0.0032707927161871996
search,1100003,1,31,False,0.0002842309588916515,0.961478151839632,0.8890931165284538,0.002028692336309524,2.7755575615628914e-17,0.15414023073867134,0.43825410849978097,6.997167490016806,3.646231530015481,2.8805653567587313,0.4244068855402079,0.1260491066089962,0.16977366423526014,0.005137396900072708,0.09169822453144615,-0.08346711735510691,-0.030146242569054214,0.24090694550905495,0.03995451989672313,0.8687499999999999,0.16631051554152226,0.0018399764180554242
search,1100003,1,32,False,0.0038884815905725484,0.961478151839632,0.8890931165284538,9.300595238095238e-05,2.0816681711721685e-17,0.15857826040644868,0.4431016214783547,5.436167498824895,3.5946479928788984,3.1621702844646986,0.5690787192451509,0.16561219216381956,0.19883999570050567,0.04117038741728299,0.09094135692297685,-0.07858702731777398,-0.03383837802932677,0.24815959901674148,0.03025936487028961,0.8374999999999999,0.1943554036782097,0.03824574818448735
search,1100003,1,33,False,0.022882957020702897,0.961478151839632,0.8890931165284538,0.0008486793154761905,2.0816681711721685e-17,0.137158475086962,0.4444084569252758,7.6932349225437875,3.8135950120016116,3.044812335789831,0.6712505782993621,0.1735859673176705,0.1992092370863679,0.009283532101482726,0.09664141683441219,-0.0957511201888596,-0.031238337303203037,0.2784426470094725,0.05870118867476261,0.925,0.1949031643426265,0.006425231523049042
search,1100003,1,34,True,0.0,0.961478151839632,0.8890931165284538,5.8128720238095235e-06,2.0816681711721685e-17,0.17427293026712237,0.41060284005191394,4.081766916167365,3.334784826038107,3.317655153929481,0.38834966842718033,0.14276706048456544,0.1707647589095977,0.04841363323919222,0.08692604899886831,-0.0652815348060791,-0.025015718097921035,0.2857087411771635,0.01756574049565999,0.78125,0.16694479498011694,0.04526690760447382
search,1100003,1,35,True,0.0,0.961478151839632,0.8890931165284538,0.0003255208333333333,2.0816681711721685e-17,0.15839662425740808,0.43519926837720446,5.970721270135387,3.5787654046936628,3.0271750034686082,0.4959728915698296,0.1410640322239421,0.18237245305384778,0.02801632496839359,0.09201828353125777,-0.07379563695743188,-0.026032483873085467,0.2538338235927558,0.03358248131653836,0.85,0.17867826668381193,0.02460152445339827
